Time,Flow_rate,Temp_input,Temp_output,Delta_temp,Amb_temp,Power_output,GHI,DNI,pred_GHI,pred_DNI,pred_Amb_temp
06-05-2017 04:30,0.0,0.0,0.0,0.0,11.033333333333331,0.0,0.0,0.0,0.0,0.0,11.033333333333331
06-05-2017 05:00,0.0,0.0,0.0,0.0,10.716666666666667,0.0,0.0,0.0,0.0,0.0,10.716666666666667
06-05-2017 05:30,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0,10.6
06-05-2017 06:00,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0,10.6
06-05-2017 06:30,0.0,0.0,0.0,0.0,10.55,0.0,26.0,64.0,26.0,64.0,10.55
06-05-2017 07:00,0.0,0.0,0.0,0.0,10.583333333333334,0.0,52.0,128.0,52.0,128.0,10.583333333333334
06-05-2017 07:30,0.0,0.0,0.0,0.0,10.433333333333332,0.0,133.0,284.0,133.0,284.0,10.433333333333332
06-05-2017 08:00,0.0,0.0,0.0,0.0,10.4,0.0,214.0,440.0,214.0,440.0,10.4
06-05-2017 08:30,0.0,0.0,0.0,0.0,10.566666666666666,0.0,301.5,574.5,301.5,574.5,10.566666666666666
06-05-2017 09:00,0.0,0.0,0.0,0.0,11.866666666666667,0.0,389.0,709.0,389.0,709.0,11.866666666666667
06-05-2017 09:30,0.0,0.0,0.0,0.0,12.866666666666667,0.0,455.0,768.5,455.0,768.5,12.866666666666667
06-05-2017 10:00,0.0,0.0,0.0,0.0,14.233333333333333,0.0,521.0,828.0,521.0,828.0,14.233333333333333
06-05-2017 10:30,4.273166666666667,74.70366666666666,82.60549999999999,7.901833333333333,15.549999999999999,141.20394973333336,555.5,847.0,555.5,847.0,15.549999999999999
06-05-2017 11:00,6.271166666666667,78.11016666666667,84.5285,6.418333333333334,16.55,167.11300887000004,590.0,866.0,590.0,866.0,16.55
06-05-2017 11:30,8.235,80.9945,86.11766666666666,5.123166666666665,17.416666666666668,176.68898151999994,592.0,864.0,592.0,864.0,17.416666666666668
06-05-2017 12:00,8.302999999999999,84.86149999999999,89.93283333333333,5.071333333333338,18.116666666666664,176.42924691166684,594.0,862.0,594.0,862.0,18.116666666666664
06-05-2017 12:30,8.3025,88.57766666666667,93.66666666666667,5.089000000000001,18.833333333333332,177.03410483666673,571.0,862.0,571.0,862.0,18.833333333333332
06-05-2017 13:00,8.314166666666667,90.29383333333332,94.95,4.656166666666664,19.25,162.20708102833325,548.0,862.0,548.0,862.0,19.25
06-05-2017 13:30,8.311166666666665,92.32600000000001,97.04733333333333,4.7213333333333365,19.383333333333333,164.4158451150001,491.0,766.5,491.0,766.5,19.383333333333333
06-05-2017 14:00,8.319,93.39083333333333,97.827,4.4361666666666695,19.533333333333335,154.62391218333346,434.0,671.0,434.0,671.0,19.533333333333335
06-05-2017 14:30,8.312333333333333,94.07016666666668,98.14916666666666,4.079000000000003,19.916666666666668,142.06636276833345,253.5,340.0,253.5,340.0,19.916666666666668
06-05-2017 15:00,8.308833333333334,93.28466666666667,96.83183333333334,3.547166666666667,20.266666666666666,123.49401388333337,73.0,9.0,73.0,9.0,20.266666666666666
06-05-2017 15:30,8.2975,90.75816666666667,93.414,2.655833333333329,20.45,92.35464199333319,53.5,15.0,53.5,15.0,20.45
06-05-2017 16:00,3.534333333333333,42.068333333333335,42.352333333333334,0.28399999999999653,20.2,8.9924522999999,34.0,21.0,34.0,21.0,20.2
06-05-2017 16:30,0.0,0.0,0.0,0.0,18.783333333333335,0.0,17.0,10.5,17.0,10.5,18.783333333333335
06-05-2017 17:00,0.0,0.0,0.0,0.0,17.316666666666666,0.0,0.0,0.0,0.0,0.0,17.316666666666666
06-05-2017 17:30,0.0,0.0,0.0,0.0,16.566666666666666,0.0,0.0,0.0,0.0,0.0,16.566666666666666
06-05-2017 18:00,0.0,0.0,0.0,0.0,16.05,0.0,0.0,0.0,0.0,0.0,16.05
06-05-2017 18:30,0.0,0.0,0.0,0.0,15.666666666666666,0.0,0.0,0.0,0.0,0.0,15.666666666666666
06-05-2017 19:00,0.0,0.0,0.0,0.0,15.433333333333332,0.0,0.0,0.0,0.0,0.0,15.433333333333332
06-05-2017 19:30,0.0,0.0,0.0,0.0,15.116666666666667,0.0,0.0,0.0,0.0,0.0,15.116666666666667
06-05-2017 20:00,0.0,0.0,0.0,0.0,14.483333333333334,0.0,0.0,0.0,0.0,0.0,14.483333333333334
06-05-2017 20:30,0.0,0.0,0.0,0.0,14.049999999999999,0.0,0.0,0.0,0.0,0.0,14.049999999999999
06-05-2017 21:00,0.0,0.0,0.0,0.0,13.100000000000001,0.0,0.0,0.0,0.0,0.0,13.100000000000001
06-05-2017 21:30,0.0,0.0,0.0,0.0,11.91666666666667,0.0,0.0,0.0,0.0,0.0,11.91666666666667
06-05-2017 22:00,0.0,0.0,0.0,0.0,11.183333333333335,0.0,0.0,0.0,0.0,0.0,11.183333333333335
06-05-2017 22:30,0.0,0.0,0.0,0.0,10.583333333333334,0.0,0.0,0.0,0.0,0.0,10.583333333333334
06-05-2017 23:00,0.0,0.0,0.0,0.0,10.15,0.0,0.0,0.0,0.0,0.0,10.15
06-05-2017 23:30,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,9.5
07-05-2017 00:00,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0
07-05-2017 00:30,0.0,0.0,0.0,0.0,8.483333333333334,0.0,0.0,0.0,0.0,0.0,8.483333333333334
07-05-2017 01:00,0.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,8.1
07-05-2017 01:30,0.0,0.0,0.0,0.0,7.75,0.0,0.0,0.0,0.0,0.0,7.75
07-05-2017 02:00,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0
07-05-2017 02:30,0.0,0.0,0.0,0.0,7.383333333333334,0.0,0.0,0.0,0.0,0.0,7.383333333333334
07-05-2017 03:00,0.0,0.0,0.0,0.0,6.366666666666666,0.0,0.0,0.0,0.0,0.0,6.366666666666666
07-05-2017 03:30,0.0,0.0,0.0,0.0,6.166666666666665,0.0,0.0,0.0,0.0,0.0,6.166666666666665
07-05-2017 04:00,0.0,0.0,0.0,0.0,6.216666666666666,0.0,0.0,0.0,0.0,0.0,6.216666666666666
07-05-2017 04:30,0.0,0.0,0.0,0.0,5.3500000000000005,0.0,0.0,0.0,0.0,0.0,5.3500000000000005
07-05-2017 05:00,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0,4.75
07-05-2017 05:30,0.0,0.0,0.0,0.0,4.616666666666666,0.0,0.0,0.0,0.0,0.0,4.616666666666666
07-05-2017 06:00,0.0,0.0,0.0,0.0,4.416666666666667,0.0,0.0,0.0,0.0,0.0,4.416666666666667
07-05-2017 06:30,0.0,0.0,0.0,0.0,3.9,0.0,25.0,64.0,25.0,64.0,3.9
07-05-2017 07:00,0.0,0.0,0.0,0.0,4.1499999999999995,0.0,50.0,128.0,50.0,128.0,4.1499999999999995
07-05-2017 07:30,0.0,0.0,0.0,0.0,4.45,0.0,130.5,293.0,130.5,293.0,4.45
07-05-2017 08:00,0.0,0.0,0.0,0.0,4.683333333333333,0.0,211.0,458.0,211.0,458.0,4.683333333333333
07-05-2017 08:30,0.0,0.0,0.0,0.0,5.866666666666666,0.0,297.5,591.5,297.5,591.5,5.866666666666666
07-05-2017 09:00,0.0,0.0,0.0,0.0,7.55,0.0,384.0,725.0,384.0,725.0,7.55
07-05-2017 09:30,0.0,0.0,0.0,0.0,9.6,0.0,450.0,784.5,450.0,784.5,9.6
07-05-2017 10:00,0.0,0.0,0.0,0.0,11.033333333333331,0.0,516.0,844.0,516.0,844.0,11.033333333333331
07-05-2017 10:30,0.6611666666666667,11.952,13.472333333333333,1.5203333333333333,12.066666666666668,25.270570176666666,550.5,862.5,550.5,862.5,12.066666666666668
07-05-2017 11:00,4.570666666666667,74.76716666666667,83.00616666666667,8.238999999999997,12.9,156.57888936666663,585.0,881.0,585.0,881.0,12.9
07-05-2017 11:30,7.290833333333334,79.3895,85.06133333333334,5.671833333333335,13.616666666666665,170.52092861000006,590.0,886.5,590.0,886.5,13.616666666666665
07-05-2017 12:00,8.324333333333334,86.28183333333334,90.96266666666668,4.680833333333335,14.066666666666668,163.26192749500004,595.0,892.0,595.0,892.0,14.066666666666668
07-05-2017 12:30,8.333333333333334,93.87049999999999,98.61866666666667,4.748166666666663,14.450000000000001,165.80010309666656,569.0,884.0,569.0,884.0,14.450000000000001
07-05-2017 13:00,8.329499999999998,101.59966666666666,108.53983333333332,6.9401666666666655,14.983333333333334,242.22497962333327,543.0,876.0,543.0,876.0,14.983333333333334
07-05-2017 13:30,8.331833333333332,110.18149999999999,116.01166666666667,5.830166666666661,15.033333333333337,203.54097222333317,486.0,831.0,486.0,831.0,15.033333333333337
07-05-2017 14:00,8.317833333333333,112.03599999999999,117.14200000000001,5.106000000000004,15.18333333333333,177.93861899166686,429.0,786.0,429.0,786.0,15.18333333333333
07-05-2017 14:30,8.327,110.8656666666667,115.59383333333334,4.728166666666657,15.299999999999999,164.97360394833302,327.5,597.0,327.5,597.0,15.299999999999999
07-05-2017 15:00,8.316166666666666,102.63733333333334,104.76966666666668,2.132333333333335,15.183333333333332,74.30957039000008,226.0,408.0,226.0,408.0,15.183333333333332
07-05-2017 15:30,8.317333333333332,106.81966666666666,110.57116666666666,3.751499999999995,15.4,130.7432460133332,163.5,417.0,163.5,417.0,15.4
07-05-2017 16:00,8.317333333333334,103.63900000000001,105.89016666666667,2.2511666666666628,15.333333333333336,78.45510750666655,101.0,426.0,101.0,426.0,15.333333333333336
07-05-2017 16:30,8.2995,98.07050000000002,98.17616666666665,0.10566666666665488,14.533333333333333,8.44424317499958,50.5,213.0,50.5,213.0,14.533333333333333
07-05-2017 17:00,8.292333333333334,97.98700000000001,98.097,0.10999999999998522,13.916666666666666,3.82193643333282,0.0,0.0,0.0,0.0,13.916666666666666
07-05-2017 17:30,8.274,97.98700000000001,98.097,0.10999999999998522,13.549999999999997,3.813486599999487,0.0,0.0,0.0,0.0,13.549999999999997
07-05-2017 18:00,8.2325,97.98700000000001,98.097,0.10999999999998522,12.633333333333333,3.8119502666661553,0.0,0.0,0.0,0.0,12.633333333333333
07-05-2017 18:30,4.0296666666666665,65.32466666666667,65.398,0.07333333333332348,11.866666666666667,2.056535799999724,0.0,0.0,0.0,0.0,11.866666666666667
07-05-2017 19:00,0.0,0.0,0.0,0.0,11.366666666666667,0.0,0.0,0.0,0.0,0.0,11.366666666666667
07-05-2017 19:30,0.0,0.0,0.0,0.0,10.783333333333331,0.0,0.0,0.0,0.0,0.0,10.783333333333331
07-05-2017 20:00,0.0,0.0,0.0,0.0,10.366666666666667,0.0,0.0,0.0,0.0,0.0,10.366666666666667
07-05-2017 20:30,0.0,0.0,0.0,0.0,9.883333333333333,0.0,0.0,0.0,0.0,0.0,9.883333333333333
07-05-2017 21:00,0.0,0.0,0.0,0.0,9.283333333333333,0.0,0.0,0.0,0.0,0.0,9.283333333333333
07-05-2017 21:30,0.0,0.0,0.0,0.0,8.933333333333332,0.0,0.0,0.0,0.0,0.0,8.933333333333332
07-05-2017 22:00,0.0,0.0,0.0,0.0,8.516666666666666,0.0,0.0,0.0,0.0,0.0,8.516666666666666
07-05-2017 22:30,0.0,0.0,0.0,0.0,8.083333333333334,0.0,0.0,0.0,0.0,0.0,8.083333333333334
07-05-2017 23:00,0.0,0.0,0.0,0.0,7.949999999999999,0.0,0.0,0.0,0.0,0.0,7.949999999999999
07-05-2017 23:30,0.0,0.0,0.0,0.0,7.766666666666667,0.0,0.0,0.0,0.0,0.0,7.766666666666667
08-05-2017 00:00,0.0,0.0,0.0,0.0,7.383333333333333,0.0,0.0,0.0,0.0,0.0,7.383333333333333
08-05-2017 00:30,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0
08-05-2017 01:00,0.0,0.0,0.0,0.0,6.816666666666667,0.0,0.0,0.0,0.0,0.0,6.816666666666667
08-05-2017 01:30,0.0,0.0,0.0,0.0,6.483333333333333,0.0,0.0,0.0,0.0,0.0,6.483333333333333
08-05-2017 02:00,0.0,0.0,0.0,0.0,6.183333333333334,0.0,0.0,0.0,0.0,0.0,6.183333333333334
08-05-2017 02:30,0.0,0.0,0.0,0.0,5.733333333333334,0.0,0.0,0.0,0.0,0.0,5.733333333333334
08-05-2017 03:00,0.0,0.0,0.0,0.0,5.316666666666666,0.0,0.0,0.0,0.0,0.0,5.316666666666666
08-05-2017 03:30,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,5.2
08-05-2017 04:00,0.0,0.0,0.0,0.0,5.333333333333335,0.0,0.0,0.0,0.0,0.0,5.333333333333335
08-05-2017 04:30,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,5.2
08-05-2017 05:00,0.0,0.0,0.0,0.0,5.283333333333334,0.0,0.0,0.0,0.0,0.0,5.283333333333334
08-05-2017 05:30,0.0,0.0,0.0,0.0,5.616666666666667,0.0,0.0,0.0,0.0,0.0,5.616666666666667
08-05-2017 06:00,0.0,0.0,0.0,0.0,5.966666666666668,0.0,0.0,0.0,0.0,0.0,5.966666666666668
08-05-2017 06:30,0.0,0.0,0.0,0.0,6.183333333333334,0.0,23.5,40.0,23.5,40.0,6.183333333333334
08-05-2017 07:00,0.0,0.0,0.0,0.0,6.016666666666666,0.0,47.0,80.0,47.0,80.0,6.016666666666666
08-05-2017 07:30,0.0,0.0,0.0,0.0,5.916666666666668,0.0,127.0,220.0,127.0,220.0,5.916666666666668
08-05-2017 08:00,0.0,0.0,0.0,0.0,6.133333333333333,0.0,207.0,360.0,207.0,360.0,6.133333333333333
08-05-2017 08:30,0.0,0.0,0.0,0.0,6.916666666666667,0.0,293.5,496.5,293.5,496.5,6.916666666666667
08-05-2017 09:00,0.0,0.0,0.0,0.0,8.366666666666667,0.0,380.0,633.0,380.0,633.0,8.366666666666667
08-05-2017 09:30,0.0,0.0,0.0,0.0,9.483333333333334,0.0,445.5,698.0,445.5,698.0,9.483333333333334
08-05-2017 10:00,1.187,9.762500000000001,11.5085,1.7459999999999987,10.916666666666664,52.102700279999965,511.0,763.0,511.0,763.0,10.916666666666664
08-05-2017 10:30,0.0,0.0,0.0,0.0,11.883333333333333,0.0,544.0,739.5,544.0,739.5,11.883333333333333
08-05-2017 11:00,4.667166666666666,75.18783333333333,83.12616666666668,7.938333333333335,12.600000000000001,153.61214171000003,577.0,716.0,577.0,716.0,12.600000000000001
08-05-2017 11:30,4.9105,77.63333333333334,83.1895,5.556166666666667,13.299999999999999,115.1511631216667,469.5,423.0,469.5,423.0,13.299999999999999
08-05-2017 12:00,8.172666666666666,83.77633333333333,88.50483333333335,4.728500000000004,13.966666666666667,161.6002859266668,362.0,130.0,362.0,130.0,13.966666666666667
08-05-2017 12:30,8.302,88.368,91.67999999999999,3.3120000000000025,14.416666666666664,115.2338534700001,326.5,117.0,326.5,117.0,14.416666666666664
08-05-2017 13:00,8.291,88.17900000000002,89.51583333333332,1.3368333333333264,14.816666666666668,46.46437580166643,291.0,104.0,291.0,104.0,14.816666666666668
08-05-2017 13:30,8.2875,87.34450000000002,88.14666666666666,0.8021666666666647,14.966666666666667,27.857256899999935,243.0,81.5,243.0,81.5,14.966666666666667
08-05-2017 14:00,8.287999999999998,87.25816666666667,87.94866666666667,0.6905000000000024,15.5,23.97985464333342,195.0,59.0,195.0,59.0,15.5
08-05-2017 14:30,8.271166666666666,86.63,87.116,0.4860000000000018,15.516666666666666,17.931161565000107,172.5,73.5,172.5,73.5,15.516666666666666
08-05-2017 15:00,7.266833333333334,84.75349999999999,84.9285,0.17500000000000426,15.516666666666666,7.731388000000282,150.0,88.0,150.0,88.0,15.516666666666666
08-05-2017 15:30,5.871166666666667,83.79233333333333,84.0935,0.301166666666667,15.566666666666668,7.479684923333331,97.0,57.0,97.0,57.0,15.566666666666668
08-05-2017 16:00,0.6016666666666667,13.883833333333333,13.917333333333334,0.03350000000000127,15.6,0.5067176500000192,44.0,26.0,44.0,26.0,15.6
08-05-2017 16:30,0.0,0.0,0.0,0.0,15.299999999999999,0.0,22.0,13.0,22.0,13.0,15.299999999999999
08-05-2017 17:00,0.0,0.0,0.0,0.0,15.083333333333334,0.0,0.0,0.0,0.0,0.0,15.083333333333334
08-05-2017 17:30,0.0,0.0,0.0,0.0,14.883333333333333,0.0,0.0,0.0,0.0,0.0,14.883333333333333
08-05-2017 18:00,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,0.0,0.0,0.0,14.450000000000001
08-05-2017 18:30,0.0,0.0,0.0,0.0,14.283333333333337,0.0,0.0,0.0,0.0,0.0,14.283333333333337
08-05-2017 19:00,0.0,0.0,0.0,0.0,14.216666666666667,0.0,0.0,0.0,0.0,0.0,14.216666666666667
08-05-2017 19:30,0.0,0.0,0.0,0.0,13.800000000000002,0.0,0.0,0.0,0.0,0.0,13.800000000000002
08-05-2017 20:00,0.0,0.0,0.0,0.0,13.1,0.0,0.0,0.0,0.0,0.0,13.1
08-05-2017 20:30,0.0,0.0,0.0,0.0,12.566666666666668,0.0,0.0,0.0,0.0,0.0,12.566666666666668
08-05-2017 21:00,0.0,0.0,0.0,0.0,12.283333333333337,0.0,0.0,0.0,0.0,0.0,12.283333333333337
08-05-2017 21:30,0.0,0.0,0.0,0.0,12.116666666666665,0.0,0.0,0.0,0.0,0.0,12.116666666666665
08-05-2017 22:00,0.0,0.0,0.0,0.0,12.050000000000002,0.0,0.0,0.0,0.0,0.0,12.050000000000002
08-05-2017 22:30,0.0,0.0,0.0,0.0,12.083333333333334,0.0,0.0,0.0,0.0,0.0,12.083333333333334
08-05-2017 23:00,0.0,0.0,0.0,0.0,12.116666666666665,0.0,0.0,0.0,0.0,0.0,12.116666666666665
08-05-2017 23:30,0.0,0.0,0.0,0.0,11.816666666666668,0.0,0.0,0.0,0.0,0.0,11.816666666666668
09-05-2017 00:00,0.0,0.0,0.0,0.0,11.266666666666666,0.0,0.0,0.0,0.0,0.0,11.266666666666666
09-05-2017 00:30,0.0,0.0,0.0,0.0,10.916666666666666,0.0,0.0,0.0,0.0,0.0,10.916666666666666
09-05-2017 01:00,0.0,0.0,0.0,0.0,10.716666666666667,0.0,0.0,0.0,0.0,0.0,10.716666666666667
09-05-2017 01:30,0.0,0.0,0.0,0.0,10.450000000000001,0.0,0.0,0.0,0.0,0.0,10.450000000000001
09-05-2017 02:00,0.0,0.0,0.0,0.0,10.266666666666667,0.0,0.0,0.0,0.0,0.0,10.266666666666667
09-05-2017 02:30,0.0,0.0,0.0,0.0,9.950000000000001,0.0,0.0,0.0,0.0,0.0,9.950000000000001
09-05-2017 03:00,0.0,0.0,0.0,0.0,9.666666666666668,0.0,0.0,0.0,0.0,0.0,9.666666666666668
09-05-2017 03:30,0.0,0.0,0.0,0.0,9.483333333333333,0.0,0.0,0.0,0.0,0.0,9.483333333333333
09-05-2017 04:00,0.0,0.0,0.0,0.0,9.466666666666667,0.0,0.0,0.0,0.0,0.0,9.466666666666667
09-05-2017 04:30,0.0,0.0,0.0,0.0,9.200000000000001,0.0,0.0,0.0,0.0,0.0,9.200000000000001
09-05-2017 05:00,0.0,0.0,0.0,0.0,8.966666666666667,0.0,0.0,0.0,0.0,0.0,8.966666666666667
09-05-2017 05:30,0.0,0.0,0.0,0.0,9.049999999999999,0.0,0.0,0.0,0.0,0.0,9.049999999999999
09-05-2017 06:00,0.0,0.0,0.0,0.0,8.616666666666667,0.0,0.0,0.0,0.0,0.0,8.616666666666667
09-05-2017 06:30,0.0,0.0,0.0,0.0,8.15,0.0,22.0,52.0,22.0,52.0,8.15
09-05-2017 07:00,0.0,0.0,0.0,0.0,8.0,0.0,44.0,104.0,44.0,104.0,8.0
09-05-2017 07:30,0.0,0.0,0.0,0.0,8.299999999999999,0.0,124.0,274.5,124.0,274.5,8.299999999999999
09-05-2017 08:00,0.0,0.0,0.0,0.0,8.5,0.0,204.0,445.0,204.0,445.0,8.5
09-05-2017 08:30,0.0,0.0,0.0,0.0,9.383333333333333,0.0,290.0,582.0,290.0,582.0,9.383333333333333
09-05-2017 09:00,0.0,0.0,0.0,0.0,10.316666666666665,0.0,376.0,719.0,376.0,719.0,10.316666666666665
09-05-2017 09:30,0.0,0.0,0.0,0.0,11.299999999999999,0.0,441.5,779.5,441.5,779.5,11.299999999999999
09-05-2017 10:00,0.0,0.0,0.0,0.0,12.383333333333333,0.0,507.0,840.0,507.0,840.0,12.383333333333333
09-05-2017 10:30,0.0,0.0,0.0,0.0,13.233333333333333,0.0,541.5,858.5,541.5,858.5,13.233333333333333
09-05-2017 11:00,0.0,0.0,0.0,0.0,13.81666666666667,0.0,576.0,877.0,576.0,877.0,13.81666666666667
09-05-2017 11:30,6.2885,76.72866666666667,83.45433333333332,6.725666666666666,14.399999999999999,175.71036512,581.0,883.0,581.0,883.0,14.399999999999999
09-05-2017 12:00,8.296333333333333,83.0615,87.94,4.878499999999995,15.0,169.5580987333332,586.0,889.0,586.0,889.0,15.0
09-05-2017 12:30,8.318166666666665,90.93483333333332,95.57716666666666,4.642333333333333,15.416666666666666,161.79953229833333,560.0,881.0,560.0,881.0,15.416666666666666
09-05-2017 13:00,8.322833333333334,98.15016666666666,104.27300000000001,6.122833333333337,16.066666666666666,213.50358899500017,534.0,873.0,534.0,873.0,16.066666666666666
09-05-2017 13:30,8.3305,107.19983333333334,113.44333333333334,6.243500000000009,16.5,217.9209747083337,476.5,833.5,476.5,833.5,16.5
09-05-2017 14:00,8.324166666666667,112.46066666666667,117.9345,5.4738333333333316,16.833333333333336,190.91825713499995,419.0,794.0,419.0,794.0,16.833333333333336
09-05-2017 14:30,8.311833333333334,111.54766666666666,116.65283333333333,5.105166666666672,16.749999999999996,177.79440198500018,337.0,698.5,337.0,698.5,16.749999999999996
09-05-2017 15:00,8.307500000000001,109.46683333333333,113.8705,4.403666666666669,17.033333333333335,153.28217851166679,255.0,603.0,255.0,603.0,17.033333333333335
09-05-2017 15:30,8.301,106.6055,109.98866666666667,3.3831666666666678,17.116666666666664,117.68099084666672,175.0,491.0,175.0,491.0,17.116666666666664
09-05-2017 16:00,8.290166666666666,101.91966666666667,103.98599999999999,2.0663333333333327,16.95,71.77114129333332,95.0,379.0,95.0,379.0,16.95
09-05-2017 16:30,8.288166666666667,98.24916666666667,98.71199999999999,0.4628333333333335,16.866666666666664,16.073316961666674,47.5,189.5,47.5,189.5,16.866666666666664
09-05-2017 17:00,8.278999999999998,96.022,96.09883333333333,0.07683333333331414,16.7,2.6650481033326674,0.0,0.0,0.0,0.0,16.7
09-05-2017 17:30,8.267000000000001,95.93,95.98899999999999,0.05899999999998329,15.85,2.0436850699994213,0.0,0.0,0.0,0.0,15.85
09-05-2017 18:00,8.259166666666667,95.93,95.98899999999999,0.05899999999998329,14.833333333333334,2.0417485916660887,0.0,0.0,0.0,0.0,14.833333333333334
09-05-2017 18:30,8.034666666666666,95.93,95.98899999999999,0.05899999999998329,14.016666666666667,1.9899168949994366,0.0,0.0,0.0,0.0,14.016666666666667
09-05-2017 19:00,2.775166666666666,47.965,47.994499999999995,0.029499999999991644,13.583333333333336,0.7188866799997965,0.0,0.0,0.0,0.0,13.583333333333336
09-05-2017 19:30,0.0,0.0,0.0,0.0,13.033333333333333,0.0,0.0,0.0,0.0,0.0,13.033333333333333
09-05-2017 20:00,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,12.6
09-05-2017 20:30,0.0,0.0,0.0,0.0,12.183333333333332,0.0,0.0,0.0,0.0,0.0,12.183333333333332
09-05-2017 21:00,0.0,0.0,0.0,0.0,11.883333333333333,0.0,0.0,0.0,0.0,0.0,11.883333333333333
09-05-2017 21:30,0.0,0.0,0.0,0.0,11.483333333333334,0.0,0.0,0.0,0.0,0.0,11.483333333333334
09-05-2017 22:00,0.0,0.0,0.0,0.0,11.383333333333333,0.0,0.0,0.0,0.0,0.0,11.383333333333333
09-05-2017 22:30,0.0,0.0,0.0,0.0,10.583333333333334,0.0,0.0,0.0,0.0,0.0,10.583333333333334
09-05-2017 23:00,0.0,0.0,0.0,0.0,9.966666666666667,0.0,0.0,0.0,0.0,0.0,9.966666666666667
09-05-2017 23:30,0.0,0.0,0.0,0.0,9.833333333333334,0.0,0.0,0.0,0.0,0.0,9.833333333333334
10-05-2017 00:00,0.0,0.0,0.0,0.0,9.533333333333333,0.0,0.0,0.0,0.0,0.0,9.533333333333333
10-05-2017 00:30,0.0,0.0,0.0,0.0,8.916666666666666,0.0,0.0,0.0,0.0,0.0,8.916666666666666
10-05-2017 01:00,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,8.4
10-05-2017 01:30,0.0,0.0,0.0,0.0,7.699999999999999,0.0,0.0,0.0,0.0,0.0,7.699999999999999
10-05-2017 02:00,0.0,0.0,0.0,0.0,7.25,0.0,0.0,0.0,0.0,0.0,7.25
10-05-2017 02:30,0.0,0.0,0.0,0.0,6.6000000000000005,0.0,0.0,0.0,0.0,0.0,6.6000000000000005
10-05-2017 03:00,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,6.5
10-05-2017 03:30,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,6.5
10-05-2017 04:00,0.0,0.0,0.0,0.0,6.433333333333334,0.0,0.0,0.0,0.0,0.0,6.433333333333334
10-05-2017 04:30,0.0,0.0,0.0,0.0,6.316666666666667,0.0,0.0,0.0,0.0,0.0,6.316666666666667
10-05-2017 05:00,0.0,0.0,0.0,0.0,6.116666666666666,0.0,0.0,0.0,0.0,0.0,6.116666666666666
10-05-2017 05:30,0.0,0.0,0.0,0.0,5.833333333333333,0.0,0.0,0.0,0.0,0.0,5.833333333333333
10-05-2017 06:00,0.0,0.0,0.0,0.0,5.400000000000001,0.0,0.0,0.0,0.0,0.0,5.400000000000001
10-05-2017 06:30,0.0,0.0,0.0,0.0,5.0,0.0,20.0,41.5,20.0,41.5,5.0
10-05-2017 07:00,0.0,0.0,0.0,0.0,4.9,0.0,40.0,83.0,40.0,83.0,4.9
10-05-2017 07:30,0.0,0.0,0.0,0.0,4.8999999999999995,0.0,117.0,237.0,117.0,237.0,4.8999999999999995
10-05-2017 08:00,0.0,0.0,0.0,0.0,5.933333333333333,0.0,194.0,391.0,194.0,391.0,5.933333333333333
10-05-2017 08:30,0.0,0.0,0.0,0.0,6.466666666666666,0.0,282.5,548.5,282.5,548.5,6.466666666666666
10-05-2017 09:00,0.0,0.0,0.0,0.0,7.283333333333331,0.0,371.0,706.0,371.0,706.0,7.283333333333331
10-05-2017 09:30,0.0,0.0,0.0,0.0,8.516666666666666,0.0,437.0,771.0,437.0,771.0,8.516666666666666
10-05-2017 10:00,1.277,9.025833333333333,11.493666666666668,2.4678333333333335,9.533333333333333,79.22677841000002,503.0,836.0,503.0,836.0,9.533333333333333
10-05-2017 10:30,0.6251666666666666,11.847833333333334,13.428833333333332,1.5809999999999984,11.149999999999999,24.848086889999973,537.0,855.0,537.0,855.0,11.149999999999999
10-05-2017 11:00,4.280666666666667,73.21183333333333,82.24516666666666,9.033333333333333,13.200000000000001,161.490927625,571.0,874.0,571.0,874.0,13.200000000000001
10-05-2017 11:30,6.6115,77.95783333333333,84.50633333333333,6.5485,14.616666666666667,177.92372773166665,576.0,879.5,576.0,879.5,14.616666666666667
10-05-2017 12:00,8.3005,83.97716666666666,88.77600000000001,4.798833333333339,15.216666666666667,166.89769175333356,581.0,885.0,581.0,885.0,15.216666666666667
