Time,Power_output,GHI,DNI,Amb_temp,pred_GHI,pred_DNI,pred_Amb_temp
2017-11-24 22:30:00,0.0,0.0,0.0,24.950000000000003,0.0,0.0,25.95943940394241
2017-11-24 23:00:00,0.0,0.0,0.0,24.8,0.0,0.0,24.75781007586555
2017-11-24 23:30:00,0.0,0.0,0.0,24.349999999999998,0.0,0.0,24.235952072419135
2017-11-25 00:00:00,0.0,0.0,0.0,23.849999999999998,0.0,0.0,24.80898648208703
2017-11-25 00:30:00,0.0,0.0,0.0,23.55,0.0,0.0,23.36427802137102
2017-11-25 01:00:00,0.0,0.0,0.0,23.900000000000002,0.0,0.0,22.917877173377253
2017-11-25 01:30:00,0.0,0.0,0.0,24.700000000000003,0.0,0.0,25.019596366166375
2017-11-25 02:00:00,0.0,0.0,0.0,25.45,0.0,0.0,24.232975795573523
2017-11-25 02:30:00,0.0,0.0,0.0,25.599999999999998,0.0,0.0,25.174556348208018
2017-11-25 03:00:00,0.0,0.0,0.0,25.349999999999998,0.0,0.0,26.697031058276803
2017-11-25 03:30:00,0.0,0.0,0.0,25.099999999999998,0.0,0.0,27.087285378937132
2017-11-25 04:00:00,0.0,0.0,0.0,24.849999999999998,0.0,0.0,23.84198948853131
2017-11-25 04:30:00,0.0,0.0,0.0,24.450000000000003,0.0,0.0,23.685668367026707
2017-11-25 05:00:00,0.0,0.0,0.0,24.2,0.0,0.0,23.48648748195922
2017-11-25 05:30:00,0.0,14.5,4.5,24.150000000000002,0.0,0.0,24.13419280576044
2017-11-25 06:00:00,0.0,29.0,9.0,23.950000000000003,70.27858052064911,62.53951772131719,23.287975695084736
2017-11-25 06:30:00,0.0,69.0,14.0,23.8,151.91515199317413,25.13288455649883,22.549066536262952
2017-11-25 07:00:00,0.0,109.0,19.0,23.499999999999996,23.30637945188346,59.54759362686448,21.388174876121475
2017-11-25 07:30:00,0.0,174.0,29.0,23.650000000000002,252.839105920728,198.891332434297,23.52508422856857
2017-11-25 08:00:00,1.8101038400533245,239.0,39.0,23.650000000000002,333.92930968513963,0.0,23.476238629940962
2017-11-25 08:30:00,0.0,201.0,21.5,23.75,303.0503925871283,0.0,23.363364957575914
2017-11-25 09:00:00,0.7085130720266676,163.0,4.0,24.55,149.7097083705001,38.6400004031082,25.013895809201237
2017-11-25 09:30:00,1.9652950834399834,311.5,28.5,25.2,452.798966183227,0.0,24.050119362680963
2017-11-25 10:00:00,2.193893992626639,460.0,53.0,25.599999999999998,417.24026784439314,0.0,27.573753980422893
2017-11-25 10:30:00,2.487741904346715,488.5,53.0,26.55,367.05255048886386,30.84872572856922,26.37250623212817
2017-11-25 11:00:00,4.83166799559994,517.0,53.0,28.400000000000002,499.6896796986251,174.39450906878125,31.021264930586298
2017-11-25 11:30:00,5.550200217440026,626.0,107.0,28.599999999999998,711.3448041842861,140.58861168910136,29.89295715753164
2017-11-25 12:00:00,7.861761016720034,735.0,161.0,29.349999999999998,651.7221545540505,228.4721931772345,29.465745714462418
2017-11-25 12:30:00,24.28605097557333,627.0,99.0,30.400000000000002,690.2577205955148,71.72048325847496,33.55195756528131
2017-11-25 13:00:00,24.587632528533288,519.0,37.0,30.25,509.0558780209872,0.0,28.756921297875714
2017-11-25 13:30:00,10.96574154538662,415.5,21.5,30.75,427.97128826250844,122.63692375925154,31.09143118814131
2017-11-25 14:00:00,2.447680871186549,312.0,6.0,30.8,387.22330482334615,0.0,30.005647067658874
2017-11-25 14:30:00,9.909360803479911,541.5,181.5,30.500000000000004,427.76365247754757,195.85639800164668,32.6091882506268
2017-11-25 15:00:00,0.38696225168001464,771.0,357.0,30.250000000000004,709.9914007938957,518.4132841872099,29.33797262812298
2017-11-25 15:30:00,38.00940513899997,442.5,179.0,31.650000000000002,527.7650806291199,143.1187721092084,32.557945290924096
2017-11-25 16:00:00,47.59330938627994,114.0,1.0,32.15,228.8564505668026,26.955963437815548,31.04248902760515
2017-11-25 16:30:00,9.661639287026643,178.0,28.5,31.25,225.43863448483376,162.09506602437816,30.057189785165306
2017-11-25 17:00:00,0.0,242.0,56.0,29.950000000000003,309.8703902865502,7.613281892344254,30.73393199881571
2017-11-25 17:30:00,0.0,198.0,73.0,28.150000000000002,84.32814965801147,66.27859825731669,31.019209378149277
2017-11-25 18:00:00,0.0,154.0,90.0,29.8,168.44504005465163,15.484523099357162,29.305682753293354
2017-11-25 18:30:00,0.0,96.5,62.0,30.099999999999998,126.79708811257329,156.12773057571962,30.18010300068613
2017-11-25 19:00:00,0.0,39.0,34.0,30.399999999999995,48.31717706342266,0.0,27.64525634386697
2017-11-25 19:30:00,0.0,19.5,17.0,30.750000000000004,34.26110789568707,175.3598666279742,30.20375890695399
2017-11-25 20:00:00,0.0,0.0,0.0,29.299999999999997,0.0,0.0,26.376818851332676
2017-11-25 20:30:00,0.0,0.0,0.0,28.25,0.0,0.0,27.617223026793315
2017-11-25 21:00:00,0.0,0.0,0.0,27.700000000000003,0.0,0.0,30.004496510766852
2017-11-25 21:30:00,0.0,0.0,0.0,26.900000000000002,0.0,0.0,26.199632282251123
2017-11-25 22:00:00,0.0,0.0,0.0,26.400000000000002,0.0,0.0,24.66729308458175
2017-11-25 22:30:00,0.0,0.0,0.0,25.8,0.0,0.0,27.34211128140855
2017-11-25 23:00:00,0.0,0.0,0.0,25.400000000000002,0.0,0.0,25.808268435071472
2017-11-25 23:30:00,0.0,0.0,0.0,25.599999999999998,0.0,0.0,26.2849927943287
2017-11-26 00:00:00,0.0,0.0,0.0,25.349999999999998,0.0,0.0,24.04327840920874
2017-11-26 00:30:00,0.0,0.0,0.0,24.350000000000005,0.0,0.0,23.501445489917877
2017-11-26 01:00:00,0.0,0.0,0.0,23.400000000000002,0.0,0.0,24.203809208950315
2017-11-26 01:30:00,0.0,0.0,0.0,23.400000000000002,0.0,0.0,21.961589354127433
2017-11-26 02:00:00,0.0,0.0,0.0,23.05,0.0,0.0,23.68033161005805
2017-11-26 02:30:00,0.0,0.0,0.0,23.8,0.0,0.0,26.69014791163582
2017-11-26 03:00:00,0.0,0.0,0.0,23.8,0.0,0.0,25.223576686123174
2017-11-26 03:30:00,0.0,0.0,0.0,23.55,0.0,0.0,23.204178168907557
2017-11-26 04:00:00,0.0,0.0,0.0,23.05,0.0,0.0,23.175720864077537
2017-11-26 04:30:00,0.0,0.0,0.0,22.500000000000004,0.0,0.0,24.586486806246228
2017-11-26 05:00:00,0.0,0.0,0.0,21.799999999999997,0.0,0.0,20.93597198542499
2017-11-26 05:30:00,0.0,21.0,16.5,21.599999999999998,0.0,0.0,20.527945655488917
2017-11-26 06:00:00,0.0,42.0,33.0,21.450000000000003,54.27545250964512,154.39636014168104,23.26100479929688
2017-11-26 06:30:00,0.0,101.0,47.5,21.150000000000002,137.04946832051755,32.519233227473066,22.154942962267803
2017-11-26 07:00:00,0.0,160.0,62.0,21.0,261.7086327991935,109.86797801099881,20.576644965721098
2017-11-26 07:30:00,0.0,331.0,303.5,21.3,299.69026400468556,218.50203465550572,19.706072670384103
2017-11-26 08:00:00,0.0,502.0,545.0,22.700000000000003,440.6477563762324,525.8733059972565,21.905538051913638
2017-11-26 08:30:00,2.909703501706604,282.5,272.5,24.25,263.143170662693,295.6266736983048,22.98317872155019
2017-11-26 09:00:00,5.288656010106603,63.0,0.0,25.000000000000004,118.60415930629799,0.0,25.480576070276967
2017-11-26 09:30:00,5.552434967013319,119.5,1.5,25.55,15.399773784212897,48.66070312841238,24.16767997747334
2017-11-26 10:00:00,3.4668627107466925,176.0,3.0,24.650000000000002,3.5186612136451743,17.42399554823905,27.78641261598623
2017-11-26 10:30:00,4.768104868653342,459.0,109.5,24.099999999999998,504.7340482036132,74.31365673875635,25.182746771159046
2017-11-26 11:00:00,3.2282507428266833,742.0,216.0,23.649999999999995,720.9696344017195,266.82740184168614,22.990041305266672
2017-11-26 11:30:00,3.581236273479911,903.0,508.0,23.95,860.4021665651783,459.6775725352106,24.124206923982204
2017-11-26 12:00:00,7.600746056559969,1064.0,800.0,25.599999999999998,931.901798716583,625.4942114461035,25.697872485970656
2017-11-26 12:30:00,8.695886370866623,909.0,504.0,25.099999999999998,910.4307656865471,548.1783027685809,25.004414542926163
2017-11-26 13:00:00,33.31148778518655,754.0,208.0,26.349999999999998,717.192671893279,94.79583611599887,24.436484386045727
2017-11-26 13:30:00,79.86982928290635,877.5,538.5,28.149999999999995,821.1650945505473,457.16099423517363,31.088965254969956
2017-11-26 14:00:00,89.30968828641328,1001.0,869.0,28.450000000000003,965.336933319899,870.3562386546101,27.94691595022234
2017-11-26 14:30:00,0.0,930.0,764.5,29.5,798.7275105063509,728.1363616452592,28.5016700661946
2017-11-26 15:00:00,0.0,859.0,660.0,30.2,895.0051734268025,611.7046010697823,30.003244637179428
2017-11-26 15:30:00,0.0,462.0,330.5,30.849999999999998,359.7394322622931,381.2717524613535,30.92630047472857
2017-11-26 16:00:00,0.0,65.0,1.0,31.05,70.56848819938398,0.0,30.450193111845543
2017-11-26 16:30:00,0.0,32.5,0.5,29.900000000000002,0.0,0.0,29.390893663477087
2017-11-26 17:00:00,0.0,0.0,0.0,28.650000000000002,0.0,0.0,28.69217184432712
2017-11-26 17:30:00,0.0,86.5,57.5,27.799999999999997,142.49935832041177,55.39354276504167,29.042093532287492
2017-11-26 18:00:00,0.0,173.0,115.0,26.450000000000003,241.91391567640673,212.6288786214848,26.000264166453995
2017-11-26 18:30:00,0.0,109.0,89.5,24.25,95.14951287222371,18.602094675958654,23.884103758224562
2017-11-26 19:00:00,0.0,45.0,64.0,23.25,40.500148037941614,159.42162489560917,22.740444100350665
2017-11-26 19:30:00,0.0,22.5,32.0,21.849999999999998,81.41183867143266,65.22421831467494,21.390095073880723
2017-11-26 20:00:00,0.0,0.0,0.0,21.999999999999996,0.0,0.0,21.751768673919337
2017-11-26 20:30:00,0.0,0.0,0.0,22.2,0.0,0.0,20.721535814559704
2017-11-26 21:00:00,0.0,0.0,0.0,20.55,0.0,0.0,22.302773840149303
2017-11-26 21:30:00,0.0,0.0,0.0,20.599999999999998,0.0,0.0,20.158295490564388
2017-11-26 22:00:00,0.0,0.0,0.0,19.999999999999996,0.0,0.0,20.25612455039717
2017-11-26 22:30:00,0.0,0.0,0.0,19.900000000000002,0.0,0.0,19.03724815365731
2017-11-26 23:00:00,0.0,0.0,0.0,19.2,0.0,0.0,19.237215744956178
2017-11-26 23:30:00,0.0,0.0,0.0,18.75,0.0,0.0,16.67236741793314
2017-11-27 00:00:00,0.0,0.0,0.0,18.5,0.0,0.0,16.903504019917715
2017-11-27 00:30:00,0.0,0.0,0.0,19.05,0.0,0.0,18.253382155366005
2017-11-27 01:00:00,0.0,0.0,0.0,19.650000000000002,0.0,0.0,24.557745784731082
2017-11-27 01:30:00,0.0,0.0,0.0,19.900000000000002,0.0,0.0,21.814126453968534
2017-11-27 02:00:00,0.0,0.0,0.0,20.2,0.0,0.0,20.155620226483254
2017-11-27 02:30:00,0.0,0.0,0.0,20.45,0.0,0.0,21.02029792538736
2017-11-27 03:00:00,0.0,0.0,0.0,20.049999999999997,0.0,0.0,20.009720222911298
2017-11-27 03:30:00,0.0,0.0,0.0,19.25,0.0,0.0,19.95161310548492
2017-11-27 04:00:00,0.0,0.0,0.0,18.600000000000005,0.0,0.0,17.5676904489489
2017-11-27 04:30:00,0.0,0.0,0.0,18.3,0.0,0.0,18.495933498482696
2017-11-27 05:00:00,0.0,0.0,0.0,18.350000000000005,0.0,0.0,19.014552375804847
2017-11-27 05:30:00,0.0,34.0,109.5,17.95,0.0,211.38023685923355,17.916486157699488
2017-11-27 06:00:00,0.0,68.0,219.0,17.5,112.02980640232636,86.20384428353887,16.15748193491475
2017-11-27 06:30:00,0.0,161.5,387.5,17.3,82.1348468676695,292.05775848690257,16.068554003022786
2017-11-27 07:00:00,0.0,255.0,556.0,17.549999999999997,301.6865323572568,736.3632374632832,18.037873622109426
2017-11-27 07:30:00,8.888281254106667,376.0,709.5,18.100000000000005,271.59578402255613,609.4629643142139,16.85549348531647
2017-11-27 08:00:00,3.1835889139066627,497.0,863.0,18.900000000000002,534.8548778094807,991.3116146512273,16.541793576386794
2017-11-27 08:30:00,1.8887105810266462,597.5,902.0,19.849999999999998,557.7955692207435,847.0785437998612,17.842497260470417
2017-11-27 09:00:00,9.48030580506663,698.0,941.0,20.849999999999998,724.5614411663698,879.7966080300498,20.5449453454974
2017-11-27 09:30:00,24.010386291226656,779.5,948.5,22.0,887.9986558511544,999.5950094460736,20.057158326624304
2017-11-27 10:00:00,24.933503677746728,861.0,956.0,23.3,770.3763398975361,932.6944882434576,24.915775183124538
2017-11-27 10:30:00,28.522704376720004,885.5,869.5,24.0,909.5581749200581,842.8222472374209,24.532791732527112
2017-11-27 11:00:00,145.5596412454796,910.0,783.0,24.599999999999998,844.0775476782437,691.4992078481412,24.36320015128761
2017-11-27 11:30:00,36.53870439798681,819.0,535.5,25.099999999999998,843.9939448803921,679.1719048690645,24.863975767713463
2017-11-27 12:00:00,83.05111035428006,728.0,288.0,25.749999999999996,785.0118881863517,283.64974431386065,23.864961360894174
2017-11-27 12:30:00,117.62380565889356,848.0,536.5,26.5,794.5750443201289,600.8801069788644,26.29464541916438
2017-11-27 13:00:00,85.90753517922663,968.0,785.0,27.3,912.782940574005,717.3785525286398,27.599452992396255
2017-11-27 13:30:00,50.938311243400086,959.0,848.0,27.349999999999998,956.6153873996066,892.6902233085943,29.60614703921281
2017-11-27 14:00:00,109.85401521266677,950.0,911.0,28.350000000000005,981.5817886078569,934.3780876274042,26.96049585149443
2017-11-27 14:30:00,102.37780873136012,848.0,817.0,28.599999999999998,903.3098317332207,1047.4593566349474,28.521956211448927
2017-11-27 15:00:00,104.57343326749337,746.0,723.0,28.849999999999998,817.6481530305358,794.2447867476138,28.12795977413848
2017-11-27 15:30:00,95.95356289824021,678.0,736.0,29.25,709.1412112996879,544.9156892839494,28.376292245883345
2017-11-27 16:00:00,86.59379821280025,610.0,749.0,29.75,551.3970692610142,731.5780462161341,30.30258061066981
2017-11-27 16:30:00,51.937148875760045,553.0,827.5,29.650000000000002,590.4715762495633,828.3704160263394,31.83316972575495
2017-11-27 17:00:00,56.58212729971999,496.0,906.0,29.799999999999997,436.5749909523401,857.559914495809,28.10110343630274
2017-11-27 17:30:00,15.56236153165329,376.0,775.0,29.05,373.37103751538785,797.5996201814391,30.98607189306848
2017-11-27 18:00:00,0.0,256.0,644.0,28.750000000000004,264.9139246007586,562.9021113340112,27.72383897046874
2017-11-27 18:30:00,0.0,162.5,473.0,28.150000000000002,282.59882511114347,561.6160119416975,28.371373731727907
2017-11-27 19:00:00,0.0,69.0,302.0,27.45,42.499300904801885,305.31484576549474,26.970603622249477
2017-11-27 19:30:00,0.0,34.5,151.0,26.55,8.433597996911256,229.84005868642203,27.761075482943074
2017-11-27 20:00:00,0.0,0.0,0.0,25.5,0.0,0.0,23.837146869961803
2017-11-27 20:30:00,0.0,0.0,0.0,24.3,0.0,0.0,22.614885928741405
2017-11-27 21:00:00,0.0,0.0,0.0,22.95,0.0,0.0,21.88276692090895
2017-11-27 21:30:00,0.0,0.0,0.0,21.849999999999998,0.0,0.0,22.527296910152764
2017-11-27 22:00:00,0.0,0.0,0.0,20.75,0.0,0.0,20.210055663878453
2017-11-27 22:30:00,0.0,0.0,0.0,19.85,0.0,0.0,20.993050895134598
2017-11-27 23:00:00,0.0,0.0,0.0,19.5,0.0,0.0,21.180829694836127
2017-11-27 23:30:00,0.0,0.0,0.0,19.3,0.0,0.0,21.48925692062295
2017-11-28 00:00:00,0.0,0.0,0.0,18.499999999999996,0.0,0.0,16.898154430695175
2017-11-28 00:30:00,0.0,0.0,0.0,17.9,0.0,0.0,17.076233422522005
2017-11-28 01:00:00,0.0,0.0,0.0,17.45,0.0,0.0,16.52206232278969
2017-11-28 01:30:00,0.0,0.0,0.0,16.950000000000003,0.0,0.0,16.749119415316628
2017-11-28 02:00:00,0.0,0.0,0.0,16.650000000000002,0.0,0.0,15.285824688684382
2017-11-28 02:30:00,0.0,0.0,0.0,16.250000000000004,0.0,0.0,12.513996112786037
2017-11-28 03:00:00,0.0,0.0,0.0,15.85,0.0,0.0,18.716720102440867
2017-11-28 03:30:00,0.0,0.0,0.0,15.450000000000001,0.0,0.0,15.024510204987568
2017-11-28 04:00:00,0.0,0.0,0.0,15.200000000000001,0.0,0.0,13.601283001318587
2017-11-28 04:30:00,0.0,0.0,0.0,15.200000000000001,0.0,0.0,16.62016004136268
2017-11-28 05:00:00,0.0,0.0,0.0,14.850000000000001,0.0,0.0,15.280351334149232
2017-11-28 05:30:00,0.0,34.5,128.0,15.049999999999999,0.0,63.650051860859776,15.846360650030656
2017-11-28 06:00:00,0.0,69.0,256.0,14.800000000000002,55.098407433374405,325.0378093900176,14.083924925527404
2017-11-28 06:30:00,0.0,163.0,429.5,14.950000000000001,182.62983695040953,360.3582040849789,16.62330922451842
2017-11-28 07:00:00,0.0,257.0,603.0,15.600000000000001,279.4615867577291,557.2304250033818,15.503518134033586
2017-11-28 07:30:00,4.539767199119985,377.5,747.5,16.099999999999998,441.38899218732786,620.6352709160419,17.234277067739143
2017-11-28 08:00:00,1.3529872360800115,498.0,892.0,17.650000000000002,569.4751385107163,1009.4439900856712,18.235628996496274
2017-11-28 08:30:00,0.8644284771466756,597.0,926.0,19.400000000000002,546.6873676352927,871.0652260062965,19.705492444394732
2017-11-28 09:00:00,7.387159629213336,696.0,960.0,20.849999999999998,672.6541943178711,983.1528247203333,21.76362366625175
2017-11-28 09:30:00,15.401498139213343,786.0,986.5,22.500000000000004,849.4959801238922,992.7829657362934,22.9166046378986
2017-11-28 10:00:00,17.065152112466713,876.0,1013.0,23.799999999999997,794.3799910003387,1047.0884402690606,24.036255565240154
2017-11-28 10:30:00,19.28703800162671,937.5,1021.0,24.900000000000002,876.145041531757,922.433709191472,26.804828984598927
2017-11-28 11:00:00,25.77377425482669,999.0,1029.0,26.349999999999998,938.5942221073466,1036.0106466631025,29.500955414505345
2017-11-28 11:30:00,160.73606450367996,1032.5,1033.0,27.650000000000002,1054.2466413657162,1024.3283962260518,24.24133073526787
2017-11-28 12:00:00,186.65922790980002,1066.0,1037.0,28.599999999999998,1071.708218721752,1027.5429727615372,29.143605839906005
2017-11-28 12:30:00,181.06227729978673,1066.5,1040.0,29.200000000000003,1127.7626285250117,1026.53157739581,30.84850269769211
2017-11-28 13:00:00,153.7697375916666,1067.0,1043.0,29.95,937.3971073768085,1017.2614267575351,30.619847366078844
2017-11-28 13:30:00,177.25378283150656,1036.5,1047.5,31.05,1045.0403284882693,1081.8263537833254,30.05715032571136
2017-11-28 14:00:00,150.70194078534658,1006.0,1052.0,31.849999999999998,1015.9052790518725,1093.720848269208,29.946146410082903
2017-11-28 14:30:00,117.58791701553339,942.5,1045.0,31.850000000000005,829.5881825361286,993.4358620636042,30.444678289579745
2017-11-28 15:00:00,131.35428097162674,879.0,1038.0,32.4,910.0779255024012,1143.9474514926578,31.253558136532465
2017-11-28 15:30:00,119.11254817886669,792.0,1021.0,32.6,747.5635958948678,986.1276925707373,32.35902168430274
2017-11-28 16:00:00,103.78648400473328,705.0,1004.0,32.849999999999994,584.0526164078723,1117.1860929640152,31.834709067548403
2017-11-28 16:30:00,102.05927231882669,602.0,968.5,32.95,496.81922868013964,881.147762043831,35.81652367672635
2017-11-28 17:00:00,92.8134582044534,499.0,933.0,33.050000000000004,470.8338015049772,1055.4068320653375,34.09046504634467
2017-11-28 17:30:00,81.60109221380003,380.0,810.5,33.300000000000004,334.55837251765297,801.3549900484201,32.5990087509835
2017-11-28 18:00:00,0.0,261.0,688.0,33.300000000000004,334.3849402245159,714.4650751802149,31.570215809149477
2017-11-28 18:30:00,0.0,166.5,521.0,33.15,109.03539208185921,402.82444656892915,32.96670142839198
2017-11-28 19:00:00,0.0,72.0,354.0,32.99999999999999,89.13800639191949,390.43914770415597,32.46339119704192
2017-11-28 19:30:00,0.0,36.0,177.0,32.800000000000004,37.0119558836185,143.39621236638342,32.97669237663064
2017-11-28 20:00:00,0.0,0.0,0.0,32.4,0.0,0.0,32.937055494141084
2017-11-28 20:30:00,0.0,0.0,0.0,31.25,0.0,0.0,32.402924645229376
2017-11-28 21:00:00,0.0,0.0,0.0,30.05,0.0,0.0,31.69482871008766
2017-11-28 21:30:00,0.0,0.0,0.0,29.0,0.0,0.0,28.34673083759171
2017-11-28 22:00:00,0.0,0.0,0.0,27.950000000000003,0.0,0.0,29.594652007482914
2017-11-28 22:30:00,0.0,0.0,0.0,27.299999999999997,0.0,0.0,28.7072486533364
2017-11-28 23:00:00,0.0,0.0,0.0,26.7,0.0,0.0,25.58031460938684
2017-11-28 23:30:00,0.0,0.0,0.0,26.100000000000005,0.0,0.0,25.171922627576958
2017-11-29 00:00:00,0.0,0.0,0.0,25.55,0.0,0.0,24.498061717430357
2017-11-29 00:30:00,0.0,0.0,0.0,25.7,0.0,0.0,25.593196975780046
2017-11-29 01:00:00,0.0,0.0,0.0,25.400000000000002,0.0,0.0,27.78857263106804
2017-11-29 01:30:00,0.0,0.0,0.0,25.05,0.0,0.0,24.121083073354942
2017-11-29 02:00:00,0.0,0.0,0.0,25.0,0.0,0.0,24.74193066797214
2017-11-29 02:30:00,0.0,0.0,0.0,23.900000000000002,0.0,0.0,25.111725719897578
2017-11-29 03:00:00,0.0,0.0,0.0,23.0,0.0,0.0,23.26780707244716
2017-11-29 03:30:00,0.0,0.0,0.0,22.849999999999998,0.0,0.0,22.63349600458049
2017-11-29 04:00:00,0.0,0.0,0.0,22.899999999999995,0.0,0.0,23.360112171923163
2017-11-29 04:30:00,0.0,0.0,0.0,23.599999999999998,0.0,0.0,22.906382536528568
2017-11-29 05:00:00,0.0,0.0,0.0,23.0,0.0,0.0,21.842516239917614
2017-11-29 05:30:00,0.0,34.5,121.5,22.599999999999998,16.65735361593086,152.73537525674897,23.317523931682686
2017-11-29 06:00:00,0.0,69.0,243.0,22.849999999999998,122.72308208253492,199.51988722947257,24.053798379164977
2017-11-29 06:30:00,0.0,161.5,410.0,22.7,234.3806790643835,438.3921790876675,23.227085512691282
2017-11-29 07:00:00,0.0,254.0,577.0,22.849999999999998,234.44681037901734,711.11105108574,24.24366143695899
2017-11-29 07:30:00,0.0,374.5,726.0,23.200000000000003,533.0899364453907,816.1970023566513,23.891083709131244
2017-11-29 08:00:00,0.0,495.0,875.0,23.950000000000003,368.6145235434758,783.0250504922549,24.727676031005473
2017-11-29 08:30:00,5.999922250293321,595.5,913.5,24.900000000000002,594.1886272713843,903.4309227710594,24.86221627437607
2017-11-29 09:00:00,4.281319290786657,696.0,952.0,25.7,816.5166806454572,949.7990794801536,24.278149238980994
2017-11-29 09:30:00,0.0,784.0,975.5,26.450000000000003,885.2882296299858,1024.644878186247,25.375194037390266
